,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
31,31,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10601,4841,5760
32,32,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,6108,3519
33,33,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,3570,6057
34,34,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,3579,6048
35,35,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,3737,5890
36,36,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10598,4736,5862
37,37,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9628,6126,3502
38,38,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10647,4946,5701
39,39,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9629,6074,3555
40,40,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10599,4680,5919
41,41,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9632,3672,5960
42,42,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9588,6165,3423
43,43,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,7647,3595,4052
44,44,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10643,4746,5897
45,45,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9590,6073,3517
46,46,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9671,3638,6033
47,47,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10600,4390,6210
48,48,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10599,4807,5792
49,49,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10644,5624,5020
50,50,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,11612,8073,3539
51,51,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10641,4756,5885
52,52,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10642,4871,5771
53,53,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10644,4703,5941
54,54,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10562,4785,5777
55,55,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9632,3761,5871
56,56,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9629,6206,3423
57,57,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,6097,3530
58,58,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9629,6107,3522
59,59,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9629,6084,3545
60,60,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10601,4842,5759
61,61,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,8661,5193,3468
62,62,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10601,4935,5666
63,63,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10643,4843,5800
64,64,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9629,3557,6072
65,65,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9588,3643,5945
66,66,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10644,4778,5866
67,67,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10643,4819,5824
68,68,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9589,6144,3445
69,69,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,8614,5274,3340
70,70,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,3703,5924
71,71,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10176,4121,6055
72,72,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10643,5013,5630
73,73,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9584,6034,3550
74,74,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,8657,5408,3249
75,75,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9631,3566,6065
76,76,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,6031,3596
77,77,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9585,3626,5959
78,78,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10640,4987,5653
79,79,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10643,4748,5895
80,80,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10604,4706,5898
81,81,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10641,4699,5942
82,82,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9590,6299,3291
83,83,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9669,3844,5825
84,84,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9121,5635,3486
85,85,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9670,5801,3869
86,86,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,6077,3550
87,87,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9585,4431,5154
88,88,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,8613,5147,3466
89,89,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,8655,5107,3548
90,90,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9632,6080,3552
91,91,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10599,4909,5690
92,92,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9627,3492,6135
93,93,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10646,4689,5957
94,94,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10604,4840,5764
95,95,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10647,4721,5926
96,96,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9587,6123,3464
97,97,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10134,4238,5896
98,98,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,9631,5938,3693
99,99,508\r\n',Qt6,default,Qt6_default,True,2,getpixel,True,getpixel_True,10643,4862,5781
