,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,88,-1,89
1,1,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,211,-1,212
2,2,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
3,3,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
4,4,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
5,5,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
6,6,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
7,7,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
8,8,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
9,9,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
10,10,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
11,11,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
12,12,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,210,-1,211
13,13,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
14,14,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
15,15,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,169,-1,170
16,16,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
17,17,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,126,-1,127
18,18,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,210,-1,211
19,19,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
20,20,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
21,21,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
22,22,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,211,-1,212
23,23,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
24,24,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
25,25,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
26,26,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,169,-1,170
27,27,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,253,-1,254
28,28,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,168,-1,169
29,29,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
30,30,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,169,-1,170
31,31,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,253,-1,254
32,32,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
33,33,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,294,-1,295
34,34,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,169,-1,170
35,35,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
36,36,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,168,-1,169
37,37,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,252,-1,253
38,38,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,211,-1,212
39,39,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,253,-1,254
40,40,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
41,41,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,211,-1,212
42,42,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
43,43,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,84,-1,85
44,44,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
45,45,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
46,46,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,126,-1,127
47,47,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,126,-1,127
48,48,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,337,-1,338
49,49,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
50,50,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
51,51,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,126,-1,127
52,52,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,463,-1,464
53,53,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
54,54,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
55,55,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,169,-1,170
56,56,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,211,-1,212
57,57,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,253,-1,254
58,58,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
59,59,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,253,-1,254
60,60,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,168,-1,169
61,61,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,169,-1,170
62,62,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
63,63,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,169,-1,170
64,64,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,127,-1,128
65,65,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,85,-1,86
66,66,glumpy_pyglet,rects,glumpy_pyglet_rects,True,5,getdbits,True,getdbits_True,295,-1,296
