,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,8912,4482,4430
1,1,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,8613,4192,4421
2,2,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,8572,4114,4458
3,3,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,6670,4485,2185
4,4,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7600,4148,3452
5,5,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7643,5009,2634
6,6,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,6587,4059,2528
7,7,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,8657,4273,4384
8,8,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7600,4271,3329
9,9,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,6629,4552,2077
10,10,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7643,4333,3310
11,11,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,6630,4327,2303
12,12,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7599,4519,3080
13,13,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,6630,4299,2331
14,14,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,8617,5962,2655
15,15,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7645,5135,2510
16,16,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,6586,4275,2311
17,17,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7642,4613,3029
18,18,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,7642,4715,2927
19,19,JavaSwing,rects,JavaSwing_rects,True,3,getpixel,True,getpixel_True,8615,6120,2495
