,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
22,22,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13640,9755,3885
23,23,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13600,9482,4118
24,24,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13643,9863,3780
25,25,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,18586,14826,3760
26,26,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16642,12923,3719
27,27,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13601,9931,3670
28,28,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,24632,20048,4584
29,29,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13643,9971,3672
30,30,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17614,13891,3723
31,31,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16602,13053,3549
32,32,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16646,13078,3568
33,33,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17615,13847,3768
34,34,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15628,11835,3793
35,35,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15628,11841,3787
36,36,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16597,13020,3577
37,37,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16600,12895,3705
38,38,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16681,12847,3834
39,39,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15583,10985,4598
40,40,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16646,12862,3784
41,41,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,14151,10309,3842
42,42,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16599,12879,3720
43,43,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17656,13914,3742
44,44,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15631,12051,3580
45,45,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16601,13117,3484
46,46,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13601,9774,3827
47,47,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17659,13983,3676
48,48,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15585,11919,3666
49,49,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16643,13084,3559
50,50,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17614,13820,3794
51,51,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17610,13640,3970
52,52,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16640,12946,3694
53,53,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15625,11912,3713
54,54,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16602,12930,3672
55,55,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16600,12903,3697
56,56,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17192,12910,4282
57,57,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15628,11937,3691
58,58,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16642,12881,3761
59,59,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13602,9871,3731
60,60,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,18587,15130,3457
61,61,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16639,12955,3684
62,62,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16645,12948,3697
63,63,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,14148,10227,3921
64,64,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,22386,19547,2839
65,65,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16598,12900,3698
66,66,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13600,9924,3676
67,67,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,11614,7752,3862
68,68,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16645,12940,3705
69,69,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17655,13886,3769
70,70,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15585,11705,3880
71,71,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16643,13170,3473
72,72,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13600,9937,3663
73,73,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16643,12946,3697
74,74,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16612,12906,3706
75,75,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,14146,10351,3795
76,76,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15625,12850,2775
77,77,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13639,9259,4380
78,78,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15590,11889,3701
79,79,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16640,12876,3764
80,80,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17610,13755,3855
81,81,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16641,12834,3807
82,82,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15631,10143,5488
83,83,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,11615,7666,3949
84,84,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,22597,19626,2971
85,85,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15628,11876,3752
86,86,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16642,12897,3745
87,87,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17572,13785,3787
88,88,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16685,12940,3745
89,89,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15583,11811,3772
90,90,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16641,12880,3761
91,91,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16597,12906,3691
92,92,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,20651,14143,6508
93,93,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16599,12871,3728
94,94,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15625,11753,3872
95,95,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16601,12889,3712
96,96,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17657,13839,3818
97,97,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16603,12227,4376
98,98,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16639,12907,3732
99,99,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16599,13023,3576
