,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6170,-1,6171
1,1,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5658,-1,5659
2,2,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6714,-1,6715
3,3,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6714,-1,6715
4,4,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6716,-1,6717
5,5,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5742,-1,5743
6,6,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5657,-1,5658
7,7,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6713,-1,6714
8,8,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,4728,-1,4729
9,9,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5699,-1,5700
10,10,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6714,-1,6715
11,11,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5699,-1,5700
12,12,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6717,-1,6718
13,13,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5699,-1,5700
14,14,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,3714,-1,3715
15,15,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6718,-1,6719
16,16,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5657,-1,5658
17,17,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6756,-1,6757
18,18,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,4728,-1,4729
19,19,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5700,-1,5701
20,20,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5743,-1,5744
21,21,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,4685,-1,4686
22,22,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,3714,-1,3715
23,23,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6712,-1,6713
24,24,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,6716,-1,6717
25,25,glumpy_qt5,default,glumpy_qt5_default,True,,bitblt,False,bitblt_False,5699,-1,5700
