,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36845,-1,36846
1,1,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36669,-1,36670
2,2,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36757,-1,36758
3,3,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36673,-1,36674
4,4,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36706,-1,36707
5,5,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,35700,-1,35701
6,6,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,38700,-1,38701
7,7,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,35733,-1,35734
8,8,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36703,-1,36704
9,9,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,38697,-1,38698
10,10,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36702,-1,36703
11,11,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36702,-1,36703
12,12,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,35695,-1,35696
13,13,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36701,-1,36702
14,14,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36713,-1,36714
15,15,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,37690,-1,37691
16,16,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36710,-1,36711
17,17,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,37716,-1,37717
18,18,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,37255,-1,37256
19,19,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,38692,-1,38693
20,20,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,35743,-1,35744
21,21,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36667,-1,36668
22,22,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36705,-1,36706
23,23,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,38733,-1,38734
24,24,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36663,-1,36664
25,25,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36747,-1,36748
26,26,pygame,rects,pygame_rects,True,,getpixel,False,getpixel_False,36714,-1,36715
