,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
27,27,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4644,2202,2442
28,28,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5573,2081,3492
29,29,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6632,2101,4531
30,30,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3630,1312,2318
31,31,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5657,2057,3600
32,32,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3588,1321,2267
33,33,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5615,2004,3611
34,34,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4643,2187,2456
35,35,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4643,2257,2386
36,36,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2011,4618
37,37,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4601,2263,2338
38,38,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5626,2079,3547
39,39,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5618,2053,3565
40,40,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3672,1271,2401
41,41,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2010,4619
42,42,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3587,1280,2307
43,43,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3629,1343,2286
44,44,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5657,2044,3613
45,45,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5615,1127,4488
46,46,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2089,4540
47,47,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5616,1940,3676
48,48,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6628,2039,4589
49,49,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4603,2172,2431
50,50,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5615,2118,3497
51,51,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5658,2101,3557
52,52,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4601,2208,2393
53,53,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5193,2048,3145
54,54,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2023,4606
55,55,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4601,2167,2434
56,56,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6628,2019,4609
57,57,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5657,1995,3662
58,58,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6587,2126,4461
59,59,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3672,1314,2358
60,60,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4601,2185,2416
61,61,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2028,4601
62,62,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5616,2129,3487
63,63,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2205,4424
64,64,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4601,2279,2322
65,65,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5615,2105,3510
66,66,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6628,2125,4503
67,67,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3630,1351,2279
68,68,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5657,2032,3625
69,69,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6586,1970,4616
70,70,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6628,2319,4309
71,71,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5618,2093,3525
72,72,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6628,2156,4472
73,73,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4644,2219,2425
74,74,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3630,1246,2384
75,75,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6628,2152,4476
76,76,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2083,4546
77,77,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5617,2145,3472
78,78,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3587,1289,2298
79,79,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4644,2306,2338
80,80,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4643,2279,2364
81,81,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5616,2028,3588
82,82,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5659,2131,3528
83,83,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5573,1301,4272
84,84,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,3630,1269,2361
85,85,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6672,2092,4580
86,86,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4601,2133,2468
87,87,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4178,1724,2454
88,88,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6628,2068,4560
89,89,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5615,2062,3553
90,90,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4601,2337,2264
91,91,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6629,2079,4550
92,92,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4643,2153,2490
93,93,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5619,1317,4302
94,94,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5616,2018,3598
95,95,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,5615,2061,3554
96,96,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6633,2086,4547
97,97,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4643,2201,2442
98,98,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,6586,2022,4564
99,99,510\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,bitblt,True,bitblt_True,4644,2262,2382
