,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6760,2792,3968
1,1,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6590,2669,3921
2,2,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,3043,3585
3,3,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7601,1737,5864
4,4,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6675,2807,3868
5,5,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6586,2671,3915
6,6,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6632,2782,3850
7,7,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7600,3688,3912
8,8,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6672,2769,3903
9,9,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6586,2537,4049
10,10,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2598,4030
11,11,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7643,3843,3800
12,12,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2640,3988
13,13,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7600,3699,3901
14,14,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,1906,5736
15,15,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6630,2707,3923
16,16,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,3826,3816
17,17,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6632,2685,3947
18,18,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7600,3722,3878
19,19,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6587,2665,3922
20,20,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2866,3762
21,21,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6675,3329,3346
22,22,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6333,2693,3640
23,23,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,2001,5641
24,24,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7643,1951,5692
25,25,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6632,2740,3892
26,26,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2751,3877
27,27,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2652,3976
28,28,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2668,3960
29,29,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7643,3860,3783
30,30,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6586,2776,3810
31,31,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,1658,5984
32,32,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7600,1693,5907
33,33,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7646,3792,3854
34,34,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7601,4163,3438
35,35,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7647,3768,3879
36,36,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7604,1901,5703
37,37,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7179,3365,3814
38,38,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7643,1902,5741
39,39,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7601,3718,3883
40,40,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7645,2001,5644
41,41,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6629,3150,3479
42,42,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7604,3784,3820
43,43,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2839,3789
44,44,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,3855,3787
45,45,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7600,1685,5915
46,46,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,3765,3877
47,47,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2974,3654
48,48,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7601,3824,3777
49,49,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2669,3959
50,50,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6630,2663,3967
51,51,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7646,3876,3770
52,52,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7601,1852,5749
53,53,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6628,2968,3660
54,54,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6629,2668,3961
55,55,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7601,3647,3954
56,56,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7643,1977,5666
57,57,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,2119,5523
58,58,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7642,3805,3837
59,59,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6586,2648,3938
60,60,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7643,3672,3971
61,61,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6630,2628,4002
62,62,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6590,2873,3717
63,63,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7644,3803,3841
64,64,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,6630,2778,3852
65,65,psychopy_pyglet,default,psychopy_pyglet_default,True,2,bitblt,True,bitblt_True,7645,2005,5640
