,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
18,18,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9587,5469,4118
19,19,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9671,5519,4152
20,20,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6597,4004
21,21,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10604,6670,3934
22,22,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10684,6618,4066
23,23,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10600,6540,4060
24,24,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10641,6566,4075
25,25,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9588,5697,3891
26,26,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10600,6586,4014
27,27,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10641,6575,4066
28,28,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5623,4006
29,29,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10640,6603,4037
30,30,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6615,3986
31,31,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9628,5566,4062
32,32,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10644,6592,4052
33,33,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9585,5397,4188
34,34,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6670,3931
35,35,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9671,5523,4148
36,36,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6658,3943
37,37,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10643,6434,4209
38,38,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9628,5235,4393
39,39,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9628,5469,4159
40,40,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10600,6505,4095
41,41,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5145,4484
42,42,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6542,4059
43,43,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10641,6605,4036
44,44,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10641,6330,4311
45,45,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5507,4122
46,46,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10599,6546,4053
47,47,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5499,4130
48,48,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10599,6685,3914
49,49,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10645,6512,4133
50,50,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10599,6697,3902
51,51,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10647,6306,4341
52,52,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6560,4041
53,53,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9631,5467,4164
54,54,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10645,6608,4037
55,55,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6538,4063
56,56,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6387,4214
57,57,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9670,7032,2638
58,58,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10602,6533,4069
59,59,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10642,6556,4086
60,60,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,6075,3554
61,61,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10136,6160,3976
62,62,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10642,6521,4121
63,63,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10178,6104,4074
64,64,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9585,5519,4066
65,65,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5500,4129
66,66,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9590,5505,4085
67,67,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9167,5089,4078
68,68,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10640,6594,4046
69,69,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10643,6908,3735
70,70,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5615,4014
71,71,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9587,5556,4031
72,72,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10644,6602,4042
73,73,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10641,6638,4003
74,74,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,11150,7073,4077
75,75,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10599,6702,3897
76,76,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10599,6606,3993
77,77,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10684,6599,4085
78,78,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10601,6611,3990
79,79,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10598,6586,4012
80,80,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9627,5687,3940
81,81,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9627,5566,4061
82,82,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5666,3963
83,83,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9631,5524,4107
84,84,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10643,6624,4019
85,85,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10598,6567,4031
86,86,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9588,5668,3920
87,87,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9629,5628,4001
88,88,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9670,5591,4079
89,89,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10598,6644,3954
90,90,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10640,6577,4063
91,91,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9585,5629,3956
92,92,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9671,5530,4141
93,93,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9585,5557,4028
94,94,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10641,6589,4052
95,95,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10599,6348,4251
96,96,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,10641,6609,4032
97,97,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9628,5642,3986
98,98,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9630,5486,4144
99,99,508\r\n',Qt6,default,Qt6_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7605,5096,2509
