,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5788,-1,5789
1,1,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5658,-1,5659
2,2,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5742,-1,5743
3,3,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5234,-1,5235
4,4,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,4897,-1,4898
5,5,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5531,-1,5532
6,6,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5699,-1,5700
7,7,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,6716,-1,6717
8,8,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5699,-1,5700
9,9,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,6713,-1,6714
10,10,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5700,-1,5701
11,11,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,6713,-1,6714
12,12,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5699,-1,5700
13,13,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5700,-1,5701
14,14,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5700,-1,5701
15,15,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,6717,-1,6718
16,16,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,6714,-1,6715
17,17,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5741,-1,5742
18,18,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,4685,-1,4686
19,19,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5701,-1,5702
20,20,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,4728,-1,4729
21,21,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5699,-1,5700
22,22,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5703,-1,5704
23,23,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5702,-1,5703
24,24,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,5700,-1,5701
25,25,SDL2_Direct3D,rects,SDL2_Direct3D_rects,True,,getpixel,False,getpixel_False,6714,-1,6715
