,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13861,-1,13862
1,1,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14660,-1,14661
2,2,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10730,-1,10731
3,3,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
4,4,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10683,-1,10684
5,5,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
6,6,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10683,-1,10684
7,7,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
8,8,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10726,-1,10727
9,9,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9673,-1,9674
10,10,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
11,11,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13769,-1,13770
12,12,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14656,-1,14657
13,13,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13728,-1,13729
14,14,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10685,-1,10686
15,15,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10767,-1,10768
16,16,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
17,17,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14695,-1,14696
18,18,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13729,-1,13730
19,19,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13641,-1,13642
20,20,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,11743,-1,11744
21,21,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10687,-1,10688
22,22,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14745,-1,14746
23,23,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
24,24,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
25,25,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14738,-1,14739
26,26,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9670,-1,9671
27,27,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9674,-1,9675
28,28,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14739,-1,14740
29,29,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10727,-1,10728
30,30,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
31,31,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9670,-1,9671
32,32,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13684,-1,13685
33,33,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13725,-1,13726
34,34,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13688,-1,13689
35,35,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13724,-1,13725
36,36,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14702,-1,14703
37,37,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
38,38,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
39,39,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14744,-1,14745
40,40,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
41,41,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14654,-1,14655
42,42,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14740,-1,14741
43,43,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
44,44,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14700,-1,14701
45,45,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14741,-1,14742
46,46,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,12210,-1,12211
47,47,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14698,-1,14699
48,48,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14698,-1,14699
49,49,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10770,-1,10771
50,50,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,11655,-1,11656
51,51,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
52,52,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14700,-1,14701
53,53,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10728,-1,10729
54,54,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13683,-1,13684
55,55,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
56,56,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10686,-1,10687
57,57,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14235,-1,14236
58,58,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
59,59,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14276,-1,14277
60,60,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13646,-1,13647
61,61,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,12759,-1,12760
62,62,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,11234,-1,11235
63,63,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13724,-1,13725
64,64,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13689,-1,13690
65,65,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,11702,-1,11703
66,66,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9714,-1,9715
67,67,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
68,68,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,11696,-1,11697
69,69,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14273,-1,14274
70,70,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14659,-1,14660
71,71,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14741,-1,14742
72,72,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14232,-1,14233
73,73,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9713,-1,9714
74,74,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13683,-1,13684
75,75,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13724,-1,13725
76,76,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13688,-1,13689
77,77,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9712,-1,9713
78,78,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10727,-1,10728
79,79,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,11700,-1,11701
80,80,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14696,-1,14697
81,81,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13731,-1,13732
82,82,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
83,83,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10687,-1,10688
84,84,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13726,-1,13727
85,85,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
86,86,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13731,-1,13732
87,87,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14702,-1,14703
88,88,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10685,-1,10686
89,89,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13684,-1,13685
90,90,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
91,91,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13728,-1,13729
92,92,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14695,-1,14696
93,93,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13686,-1,13687
94,94,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13724,-1,13725
95,95,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14738,-1,14739
96,96,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14147,-1,14148
97,97,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14276,-1,14277
98,98,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14653,-1,14654
99,99,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14742,-1,14743
100,100,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13728,-1,13729
101,101,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13222,-1,13223
102,102,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13728,-1,13729
103,103,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,11702,-1,11703
104,104,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9674,-1,9675
105,105,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14702,-1,14703
106,106,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
107,107,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13684,-1,13685
108,108,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
109,109,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14696,-1,14697
110,110,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10726,-1,10727
111,111,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13683,-1,13684
112,112,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14745,-1,14746
113,113,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13641,-1,13642
114,114,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13730,-1,13731
115,115,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
116,116,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
117,117,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
118,118,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
119,119,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
120,120,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14696,-1,14697
121,121,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10689,-1,10690
122,122,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
123,123,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13725,-1,13726
124,124,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14696,-1,14697
125,125,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
126,126,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13683,-1,13684
127,127,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
128,128,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9754,-1,9755
129,129,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
130,130,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13684,-1,13685
131,131,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13724,-1,13725
132,132,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14658,-1,14659
133,133,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14741,-1,14742
134,134,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14698,-1,14699
135,135,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13682,-1,13683
136,136,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,15249,-1,15250
137,137,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14698,-1,14699
138,138,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14738,-1,14739
139,139,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13683,-1,13684
140,140,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,15716,-1,15717
141,141,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,10685,-1,10686
142,142,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9713,-1,9714
143,143,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13730,-1,13731
144,144,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13685,-1,13686
145,145,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13731,-1,13732
146,146,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
147,147,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14702,-1,14703
148,148,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,15668,-1,15669
149,149,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13725,-1,13726
150,150,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
151,151,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14741,-1,14742
152,152,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9673,-1,9674
153,153,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13684,-1,13685
154,154,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14738,-1,14739
155,155,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14660,-1,14661
156,156,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13725,-1,13726
157,157,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14741,-1,14742
158,158,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,9671,-1,9672
159,159,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14738,-1,14739
160,160,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,14699,-1,14700
161,161,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,13727,-1,13728
162,162,pyqt5,default,pyqt5_default,True,,bitblt,False,bitblt_False,7642,-1,7643
