,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
24,24,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9166,3191,5975
25,25,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,11192,5159,6033
26,26,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,11612,5590,6022
27,27,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10644,4659,5985
28,28,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9585,3695,5890
29,29,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9590,5972,3618
30,30,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9672,3817,5855
31,31,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9590,6038,3552
32,32,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10643,4784,5859
33,33,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,6042,3585
34,34,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,4751,5850
35,35,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6159,3470
36,36,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,6126,3501
37,37,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6110,3519
38,38,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9630,3556,6074
39,39,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6231,3398
40,40,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,8617,5169,3448
41,41,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9631,5982,3649
42,42,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10641,4762,5879
43,43,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10599,4772,5827
44,44,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10641,4743,5898
45,45,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9586,6098,3488
46,46,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9632,6064,3568
47,47,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,3562,6065
48,48,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10602,4785,5817
49,49,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6155,3474
50,50,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6049,3580
51,51,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9673,6188,3485
52,52,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10598,4821,5777
53,53,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6072,3557
54,54,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,4451,6150
55,55,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,5082,5519
56,56,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9671,6186,3485
57,57,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9626,3616,6010
58,58,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,8573,4991,3582
59,59,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9630,3809,5821
60,60,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10641,4931,5710
61,61,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,6257,3370
62,62,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,8655,4887,3768
63,63,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,4747,5854
64,64,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,4820,5781
65,65,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9672,6080,3592
66,66,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10598,4788,5810
67,67,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,4701,5900
68,68,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10686,4835,5851
69,69,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9586,6062,3524
70,70,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,3883,5744
71,71,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,3494,6133
72,72,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10642,4693,5949
73,73,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9586,6054,3532
74,74,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9632,6067,3565
75,75,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6276,3353
76,76,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10599,4782,5817
77,77,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9632,6056,3576
78,78,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9632,6192,3440
79,79,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10641,4715,5926
80,80,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10641,4786,5855
81,81,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9590,6059,3531
82,82,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6254,3375
83,83,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,4699,5902
84,84,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,8657,5252,3405
85,85,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9631,6060,3571
86,86,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9162,3156,6006
87,87,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,8613,5227,3386
88,88,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10599,4738,5861
89,89,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10643,4737,5906
90,90,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9633,6227,3406
91,91,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10135,4281,5854
92,92,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,6169,3458
93,93,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9165,5691,3474
94,94,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9629,6326,3303
95,95,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10643,4842,5801
96,96,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9632,6213,3419
97,97,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,10601,4865,5736
98,98,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9627,6135,3492
99,99,507\r\n',Qt6,default,Qt6_default,False,2,getpixel,True,getpixel_True,9590,6143,3447
