,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21842,18378,3464
1,1,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,22561,18447,4114
2,2,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,20659,18328,2331
3,3,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21586,17974,3612
4,4,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,22642,18479,4163
5,5,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21630,18324,3306
6,6,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,22597,18748,3849
7,7,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21626,18176,3450
8,8,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,25598,21432,4166
9,9,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,20657,18189,2468
10,10,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,20617,18150,2467
11,11,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21629,18575,3054
12,12,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,20610,18257,2353
13,13,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,27630,23627,4003
14,14,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,22641,18378,4263
15,15,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,22595,18773,3822
16,16,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21630,18097,3533
17,17,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21623,18323,3300
18,18,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,23613,20116,3497
19,19,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,22594,18454,4140
20,20,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21159,18557,2602
21,21,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21666,18826,2840
22,22,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21581,18917,2664
23,23,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,148645,144687,3958
24,24,GTK,default,GTK_default,False,2,windup_fullscreen,True,windup_fullscreen_True,21628,18742,2886
