,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
86,86,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6545,27716,-21171
87,87,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,5573,44663,-39090
88,88,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,5615,43825,-38210
89,89,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6121,43739,-37618
90,90,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6590,66159,-59569
91,91,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,5577,43731,-38154
92,92,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6589,85717,-79128
93,93,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6544,86444,-79900
94,94,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,5573,43859,-38286
95,95,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6632,87226,-80594
96,96,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6503,42026,-35523
97,97,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6586,87085,-80499
98,98,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6545,65455,-58910
99,99,508\r\n',DirectX11,default,DirectX11_default,False,2,windup_fullscreen,True,windup_fullscreen_True,5617,43713,-38096
