,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22815,-1,22816
1,1,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22684,-1,22685
2,2,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19722,-1,19723
3,3,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22684,-1,22685
4,4,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23697,-1,23698
5,5,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22687,-1,22688
6,6,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22726,-1,22727
7,7,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24707,-1,24708
8,8,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22725,-1,22726
9,9,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19682,-1,19683
10,10,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22729,-1,22730
11,11,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23702,-1,23703
12,12,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23698,-1,23699
13,13,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22682,-1,22683
14,14,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22684,-1,22685
15,15,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22687,-1,22688
16,16,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24713,-1,24714
17,17,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23738,-1,23739
18,18,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,25721,-1,25722
19,19,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,46679,-1,46680
20,20,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23695,-1,23696
21,21,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23702,-1,23703
22,22,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22728,-1,22729
23,23,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23701,-1,23702
24,24,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19683,-1,19684
25,25,pyqt5,rects,pyqt5_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21711,-1,21712
