,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
32,32,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4563,-1,4564
33,33,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5658,-1,5659
34,34,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
35,35,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5108,-1,5109
36,36,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4601,-1,4602
37,37,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4602,-1,4603
38,38,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5616,-1,5617
39,39,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5616,-1,5617
40,40,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
41,41,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4601,-1,4602
42,42,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4644,-1,4645
43,43,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
44,44,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4563,-1,4564
45,45,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4644,-1,4645
46,46,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
47,47,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,6123,-1,6124
48,48,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5617,-1,5618
49,49,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
50,50,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5616,-1,5617
51,51,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,6207,-1,6208
52,52,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4643,-1,4644
53,53,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
54,54,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5617,-1,5618
55,55,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
56,56,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
57,57,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4605,-1,4606
58,58,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4179,-1,4180
59,59,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5574,-1,5575
60,60,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5619,-1,5620
61,61,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
62,62,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5616,-1,5617
63,63,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5151,-1,5152
64,64,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
65,65,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5150,-1,5151
66,66,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,6122,-1,6123
67,67,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
68,68,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5616,-1,5617
69,69,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4646,-1,4647
70,70,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4604,-1,4605
71,71,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
72,72,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
73,73,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
74,74,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5619,-1,5620
75,75,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
76,76,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5193,-1,5194
77,77,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5616,-1,5617
78,78,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,6080,-1,6081
79,79,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4602,-1,4603
80,80,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4601,-1,4602
81,81,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5576,-1,5577
82,82,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4643,-1,4644
83,83,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5658,-1,5659
84,84,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4601,-1,4602
85,85,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,6123,-1,6124
86,86,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
87,87,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4644,-1,4645
88,88,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5193,-1,5194
89,89,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
90,90,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,6165,-1,6166
91,91,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5111,-1,5112
92,92,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5657,-1,5658
93,93,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5320,-1,5321
94,94,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
95,95,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,4686,-1,4687
96,96,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5574,-1,5575
97,97,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5112,-1,5113
98,98,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5615,-1,5616
99,99,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,True,3,getpixel,True,getpixel_True,5573,-1,5574
