,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,21669,15615,6054
1,1,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19602,13352,6250
2,2,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,18585,15114,3471
3,3,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,21626,17849,3777
4,4,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,21628,15809,5819
5,5,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19598,13443,6155
6,6,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20617,14582,6035
7,7,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19640,15387,4253
8,8,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19645,15884,3761
9,9,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19604,15871,3733
10,10,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,23608,17570,6038
11,11,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19645,15920,3725
12,12,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19603,15800,3803
13,13,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20614,14703,5911
14,14,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19642,13598,6044
15,15,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20614,16943,3671
16,16,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19641,15922,3719
17,17,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19602,15943,3659
18,18,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20609,14721,5888
19,19,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,21623,14845,6778
20,20,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19601,16000,3601
21,21,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19639,15800,3839
22,22,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20149,14223,5926
23,23,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20614,14567,6047
24,24,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19600,13543,6057
25,25,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20651,14834,5817
26,26,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19685,16089,3596
27,27,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20651,17057,3594
28,28,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20610,14762,5848
29,29,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20618,14730,5888
30,30,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20612,16960,3652
31,31,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20614,14800,5814
32,32,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19601,15960,3641
33,33,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20657,14780,5877
34,34,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20618,14728,5890
35,35,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19603,13635,5968
36,36,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20613,14838,5775
37,37,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20615,14382,6233
38,38,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,21628,15575,6053
39,39,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,23612,17517,6095
40,40,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,18670,14553,4117
41,41,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19559,15414,4145
42,42,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19684,15978,3706
43,43,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19600,15798,3802
44,44,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20149,14139,6010
45,45,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20614,14832,5782
46,46,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,23608,17308,6300
47,47,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,20614,14729,5885
48,48,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19598,16016,3582
49,49,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19642,15743,3899
50,50,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,19644,15924,3720
51,51,pyqt5,rects,pyqt5_rects,True,2,bitblt,True,bitblt_True,21623,17815,3808
