,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
18,18,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18629,17505,1124
19,19,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18159,16041,2118
20,20,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19600,17747,1853
21,21,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19641,17443,2198
22,22,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19595,17554,2041
23,23,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17652,17158,494
24,24,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18590,16415,2175
25,25,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18666,16687,1979
26,26,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19595,18628,967
27,27,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19604,18429,1175
28,28,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19091,18148,943
29,29,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19173,17163,2010
30,30,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18627,16494,2133
31,31,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18624,18590,34
32,32,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17574,17056,518
33,33,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19640,17548,2092
34,34,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19638,17337,2301
35,35,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19639,17456,2183
36,36,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18588,16722,1866
37,37,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18625,16551,2074
38,38,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17612,18043,-431
39,39,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19637,17159,2478
40,40,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18628,17302,1326
41,41,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18159,17403,756
42,42,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17613,17406,207
43,43,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19599,17692,1907
44,44,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19641,18197,1444
45,45,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18666,18675,-9
46,46,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18669,16371,2298
47,47,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18630,16959,1671
48,48,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19644,17613,2031
49,49,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17613,15586,2027
50,50,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18585,17171,1414
51,51,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18666,16824,1842
52,52,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18159,19075,-916
53,53,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17610,15803,1807
54,54,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18626,16527,2099
55,55,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19432,17528,1904
56,56,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18796,17370,1426
57,57,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19640,18168,1472
58,58,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,20610,17455,3155
59,59,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19135,16739,2396
60,60,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19638,17910,1728
61,61,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18586,16116,2470
62,62,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18669,16874,1795
63,63,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19597,17990,1607
64,64,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17614,17299,315
65,65,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18631,16124,2507
66,66,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18632,16920,1712
67,67,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17611,17548,63
68,68,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18629,16157,2472
69,69,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18624,16367,2257
70,70,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19643,17508,2135
71,71,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17614,17379,235
72,72,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17615,15808,1807
73,73,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18625,16825,1800
74,74,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18624,16697,1927
75,75,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19644,17389,2255
76,76,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18624,16928,1696
77,77,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18583,16956,1627
78,78,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17655,17463,192
79,79,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19599,17403,2196
80,80,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17653,15856,1797
81,81,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19600,16865,2735
82,82,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19645,17269,2376
83,83,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18624,16216,2408
84,84,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,17575,15816,1759
85,85,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19643,17587,2056
86,86,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19641,17565,2076
87,87,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18586,16330,2256
88,88,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18673,16695,1978
89,89,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18627,16324,2303
90,90,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18582,16231,2351
91,91,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,20110,18123,1987
92,92,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19685,18161,1524
93,93,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19640,17408,2232
94,94,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18627,16922,1705
95,95,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19598,17327,2271
96,96,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19644,17113,2531
97,97,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19600,17341,2259
98,98,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,19640,17747,1893
99,99,508\r\n',DirectX11,rects,DirectX11_rects,True,3,getdbits,True,getdbits_True,18584,17052,1532
