,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,37728,31875,5853
1,1,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42587,36712,5875
2,2,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42618,38440,4178
3,3,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44612,38387,6225
4,4,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43670,39640,4030
5,5,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,41561,37553,4008
6,6,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44692,41495,3197
7,7,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,39588,33261,6327
8,8,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,41616,37429,4187
9,9,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44652,38636,6016
10,10,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,45614,39731,5883
11,11,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42629,37280,5349
12,12,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,41613,38840,2773
13,13,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43595,37894,5701
14,14,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42660,36280,6380
15,15,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,45621,39849,5772
16,16,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44149,38104,6045
17,17,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44611,38178,6433
18,18,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42616,36997,5619
19,19,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,41655,37635,4020
20,20,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42587,38480,4107
21,21,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42614,36722,5892
22,22,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,37683,33524,4159
23,23,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42578,39754,2824
24,24,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42630,39776,2854
25,25,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,38656,32727,5929
26,26,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,39616,33330,6286
27,27,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42629,36405,6224
28,28,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,38602,32734,5868
29,29,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42615,38445,4170
30,30,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43641,37678,5963
31,31,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42614,36286,6328
32,32,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43598,37898,5700
33,33,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,40671,34199,6472
34,34,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,46591,40966,5625
35,35,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,39623,33403,6220
36,36,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43631,38192,5439
37,37,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,37589,31920,5669
38,38,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,41612,35323,6289
39,39,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43633,37606,6027
40,40,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,40177,34106,6071
41,41,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42621,36950,5671
42,42,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42630,38572,4058
43,43,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42622,38427,4195
44,44,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44642,38664,5978
45,45,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,41566,36167,5399
46,46,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44642,38762,5880
47,47,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43644,40301,3343
48,48,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42585,37067,5518
49,49,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,38648,32050,6598
50,50,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44646,41459,3187
51,51,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43588,37508,6080
52,52,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42586,37034,5552
53,53,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43674,37491,6183
54,54,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44612,38748,5864
55,55,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42572,36287,6285
56,56,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42661,36940,5721
57,57,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43628,37669,5959
58,58,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,45658,39742,5916
59,59,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,39662,33760,5902
60,60,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43586,39624,3962
61,61,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44642,38549,6093
62,62,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42583,36570,6013
63,63,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,39622,35605,4017
64,64,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,43681,37885,5796
65,65,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,40598,32927,7671
66,66,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,41699,37595,4104
67,67,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,42619,36301,6318
68,68,pygame,rects,pygame_rects,True,2,getpixel,True,getpixel_True,44604,39167,5437
