,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8538,7602,936
1,1,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,6586,6616,-30
2,2,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7645,4979,2666
3,3,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8615,6759,1856
4,4,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,6629,5246,1383
5,5,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8614,6198,2416
6,6,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8616,8791,-175
7,7,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9669,8398,1271
8,8,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8613,7438,1175
9,9,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,6591,6697,-106
10,10,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7646,4993,2653
11,11,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8615,9357,-742
12,12,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7644,5065,2579
13,13,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8616,6016,2600
14,14,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8614,7266,1348
15,15,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,6628,6611,17
16,16,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7600,6454,1146
17,17,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,6670,3742,2928
18,18,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7604,7757,-153
19,19,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7644,4867,2777
20,20,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8616,7552,1064
21,21,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7643,5058,2585
22,22,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8615,8074,541
23,23,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7643,6578,1065
24,24,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7601,6650,951
25,25,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8613,6024,2589
26,26,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9632,8861,771
27,27,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8614,7780,834
28,28,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7645,4939,2706
29,29,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7600,7899,-299
30,30,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8659,7898,761
31,31,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8614,8096,518
32,32,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,6632,3964,2668
33,33,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7604,6609,995
34,34,509\r\n',pygame,default,pygame_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7643,5108,2535
