,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
45,45,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6628,2730,3898
46,46,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6630,2938,3692
47,47,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6586,2810,3776
48,48,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5657,1830,3827
49,49,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5615,1984,3631
50,50,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6630,3855,2775
51,51,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6671,2959,3712
52,52,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6628,2721,3907
53,53,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6587,2781,3806
54,54,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6633,2657,3976
55,55,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6629,2817,3812
56,56,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5151,3218,1933
57,57,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6631,2926,3705
58,58,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6629,2894,3735
59,59,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5615,2074,3541
60,60,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5661,1977,3684
61,61,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5615,1823,3792
62,62,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6632,2825,3807
63,63,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6629,2707,3922
64,64,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6587,1670,4917
65,65,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5658,1891,3767
66,66,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6628,3066,3562
67,67,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6631,3073,3558
68,68,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6586,2903,3683
69,69,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5660,1896,3764
70,70,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5616,2633,2983
71,71,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5616,2149,3467
72,72,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6633,3146,3487
73,73,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6630,2992,3638
74,74,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6122,2867,3255
75,75,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5615,2157,3458
76,76,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6629,2958,3671
77,77,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6671,3017,3654
78,78,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6586,2668,3918
79,79,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5657,1948,3709
80,80,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6589,2637,3952
81,81,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6628,2647,3981
82,82,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5657,1913,3744
83,83,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5572,1888,3684
84,84,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6671,2822,3849
85,85,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5614,1911,3703
86,86,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6164,2215,3949
87,87,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6629,3774,2855
88,88,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6630,2618,4012
89,89,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5615,1881,3734
90,90,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6633,3155,3478
91,91,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6590,2914,3676
92,92,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5657,1894,3763
93,93,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5615,1923,3692
94,94,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5616,1876,3740
95,95,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6629,3154,3475
96,96,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6628,3764,2864
97,97,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6628,3035,3593
98,98,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,5657,1876,3781
99,99,508\r\n',DirectX11,default,DirectX11_default,False,2,bitblt,True,bitblt_True,6586,2050,4536
