,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
50,50,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3587,-1,3588
51,51,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4685,-1,4686
52,52,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4643,-1,4644
53,53,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4221,-1,4222
54,54,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4095,-1,4096
55,55,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4643,-1,4644
56,56,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,5196,-1,5197
57,57,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3210,-1,3211
58,58,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4179,-1,4180
59,59,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3587,-1,3588
60,60,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4643,-1,4644
61,61,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4221,-1,4222
62,62,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4182,-1,4183
63,63,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4644,-1,4645
64,64,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,5702,-1,5703
65,65,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4645,-1,4646
66,66,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4727,-1,4728
67,67,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4643,-1,4644
68,68,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3672,-1,3673
69,69,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3672,-1,3673
70,70,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3676,-1,3677
71,71,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4686,-1,4687
72,72,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4221,-1,4222
73,73,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4644,-1,4645
74,74,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4221,-1,4222
75,75,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3629,-1,3630
76,76,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4644,-1,4645
77,77,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4686,-1,4687
78,78,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4604,-1,4605
79,79,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3211,-1,3212
80,80,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4644,-1,4645
81,81,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,5151,-1,5152
82,82,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4643,-1,4644
83,83,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4137,-1,4138
84,84,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4644,-1,4645
85,85,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3714,-1,3715
86,86,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,5234,-1,5235
87,87,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,5153,-1,5154
88,88,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4689,-1,4690
89,89,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4221,-1,4222
90,90,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4225,-1,4226
91,91,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4686,-1,4687
92,92,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3672,-1,3673
93,93,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4263,-1,4264
94,94,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4644,-1,4645
95,95,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4643,-1,4644
96,96,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,4686,-1,4687
97,97,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,5192,-1,5193
98,98,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,3672,-1,3673
99,99,509\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,getpixel,True,getpixel_True,5107,-1,5108
