,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
35,35,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,7643,1763,5880
36,36,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,1917,3698
37,37,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6630,2840,3790
38,38,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5619,1856,3763
39,39,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2893,3736
40,40,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6628,2899,3729
41,41,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,1835,3780
42,42,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2939,3690
43,43,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,1794,3821
44,44,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6672,2913,3759
45,45,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5574,2287,3287
46,46,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5657,1862,3795
47,47,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2828,3801
48,48,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5616,1881,3735
49,49,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6631,2963,3668
50,50,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6628,2999,3629
51,51,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6628,3170,3458
52,52,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,2090,3525
53,53,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5657,2639,3018
54,54,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6588,2981,3607
55,55,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5616,1883,3733
56,56,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6631,2903,3728
57,57,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,7177,3215,3962
58,58,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6632,3013,3619
59,59,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5614,2739,2875
60,60,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6633,2896,3737
61,61,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6640,1614,5026
62,62,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5618,1723,3895
63,63,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5616,1981,3635
64,64,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5657,1852,3805
65,65,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5614,2562,3052
66,66,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5150,3132,2018
67,67,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,1831,3784
68,68,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2963,3666
69,69,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2665,3964
70,70,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,1904,4725
71,71,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,1969,3646
72,72,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6630,2968,3662
73,73,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,1846,3769
74,74,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5658,2530,3128
75,75,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5616,1977,3639
76,76,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,2068,3547
77,77,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5658,1986,3672
78,78,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6588,2853,3735
79,79,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2968,3661
80,80,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6630,2757,3873
81,81,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,3108,3521
82,82,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5656,1833,3823
83,83,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5616,1874,3742
84,84,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2825,3804
85,85,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6587,2622,3965
86,86,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5616,2068,3548
87,87,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5660,2009,3651
88,88,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5615,2054,3561
89,89,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2921,3708
90,90,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5617,1873,3744
91,91,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6628,2956,3672
92,92,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2987,3642
93,93,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6629,2685,3944
94,94,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6628,2905,3723
95,95,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5657,1978,3679
96,96,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,6586,2892,3694
97,97,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5619,2163,3456
98,98,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5656,1927,3729
99,99,508\r\n',DirectX11,default,DirectX11_default,False,2,getpixel,True,getpixel_True,5577,1844,3733
