,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18040,15356,2684
1,1,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19598,13151,6447
2,2,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20613,14026,6587
3,3,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16600,12451,4149
4,4,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16639,12461,4178
5,5,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20153,14386,5767
6,6,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18632,15989,2643
7,7,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17616,11730,5886
8,8,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17614,13391,4223
9,9,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17652,13557,4095
10,10,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20612,14119,6493
11,11,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16639,12101,4538
12,12,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19603,13083,6520
13,13,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19642,13250,6392
14,14,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18585,14340,4245
15,15,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18632,14291,4341
16,16,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16599,11371,5228
17,17,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18666,12153,6513
18,18,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20614,13943,6671
19,19,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20144,13587,6557
20,20,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18632,14445,4187
21,21,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18627,11825,6802
22,22,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19600,13863,5737
23,23,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18632,14459,4173
24,24,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18623,14246,4377
25,25,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,21626,14645,6981
26,26,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18624,13059,5565
27,27,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19596,13506,6090
28,28,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17657,13478,4179
29,29,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18586,12491,6095
30,30,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18669,14525,4144
31,31,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17613,11674,5939
32,32,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18624,12947,5677
33,33,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16602,12283,4319
34,34,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19641,13181,6460
35,35,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19596,13663,5933
36,36,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17146,10978,6168
37,37,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16641,12493,4148
38,38,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19637,16664,2973
39,39,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19603,15916,3687
40,40,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19639,13397,6242
41,41,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19603,13846,5757
42,42,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18631,14476,4155
43,43,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18632,14731,3901
44,44,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18582,12801,5781
45,45,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18666,16031,2635
46,46,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20612,16370,4242
47,47,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17613,11895,5718
48,48,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17614,13345,4269
49,49,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20612,14678,5934
50,50,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17618,13516,4102
51,51,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19641,14150,5491
52,52,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18625,14394,4231
53,53,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19640,13838,5802
54,54,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17615,15014,2601
55,55,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19643,13321,6322
56,56,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19596,13768,5828
57,57,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20616,14350,6266
58,58,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18624,14361,4263
59,59,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16642,12761,3881
60,60,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20612,14300,6312
61,61,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18628,14475,4153
62,62,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19603,13487,6116
63,63,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20651,13759,6892
64,64,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18589,12601,5988
65,65,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19644,13766,5878
66,66,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18624,15310,3314
67,67,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19181,13104,6077
68,68,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19135,14926,4209
69,69,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20618,14369,6249
70,70,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17652,11415,6237
71,71,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17612,11575,6037
72,72,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17572,11383,6189
73,73,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17655,11639,6016
74,74,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20609,14566,6043
75,75,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18627,14553,4074
76,76,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16642,13826,2816
77,77,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19600,13147,6453
78,78,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17614,11101,6513
79,79,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17618,11270,6348
80,80,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18631,14421,4210
81,81,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17613,11415,6198
82,82,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18629,16033,2596
83,83,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18628,14474,4154
84,84,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20655,14353,6302
85,85,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20575,14624,5951
86,86,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20657,14697,5960
87,87,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17616,13459,4157
88,88,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20613,14445,6168
89,89,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17613,11597,6016
90,90,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,21627,14801,6826
91,91,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17610,11365,6245
92,92,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17615,11747,5868
93,93,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17660,11296,6364
94,94,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18586,12230,6356
95,95,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20653,14159,6494
96,96,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19558,13007,6551
97,97,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19646,13467,6179
98,98,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20612,14585,6027
99,99,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20654,14327,6327
100,100,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18628,15991,2637
101,101,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18627,14465,4162
102,102,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18629,12820,5809
103,103,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17575,13364,4211
104,104,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20651,15000,5651
105,105,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19600,15451,4149
106,106,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19646,17035,2611
107,107,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17615,11472,6143
108,108,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17615,11675,5940
109,109,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20654,14924,5730
110,110,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18585,14512,4073
111,111,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18624,15924,2700
112,112,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17614,13302,4312
113,113,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19638,13726,5912
114,114,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20613,14991,5622
115,115,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19603,13092,6511
116,116,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18669,14415,4254
117,117,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20611,14686,5925
118,118,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17616,11186,6430
119,119,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19644,13014,6630
120,120,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18585,12257,6328
121,121,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16639,12397,4242
122,122,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19599,16620,2979
123,123,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,22642,15551,7091
124,124,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19638,13110,6528
125,125,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19599,16960,2639
126,126,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19173,13313,5860
127,127,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20614,17901,2713
128,128,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,18624,12593,6031
129,129,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20614,14352,6262
130,130,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19641,13182,6459
131,131,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,16644,12491,4153
132,132,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20614,14338,6276
133,133,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20614,14320,6294
134,134,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,20651,14383,6268
135,135,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,19600,13317,6283
136,136,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17652,13462,4190
137,137,win32,rects,win32_rects,True,2,getpixel,True,getpixel_True,17613,11329,6284
