,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7665,4012,3653
1,1,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7150,1156,5994
2,2,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7772,1104,6668
3,3,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6750,1175,5575
4,4,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6702,2976,3726
5,5,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8152,1510,6642
6,6,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6816,3167,3649
7,7,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6624,1085,5539
8,8,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7421,1149,6272
9,9,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8283,4333,3950
10,10,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7246,1395,5851
11,11,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7085,3513,3572
12,12,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6605,2975,3630
13,13,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7852,1198,6654
14,14,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8207,1301,6906
15,15,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6414,2792,3622
16,16,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7601,3857,3744
17,17,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7373,1367,6006
18,18,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7182,1455,5727
19,19,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6605,1259,5346
20,20,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7648,1066,6582
21,21,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7805,1250,6555
22,22,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6653,1003,5650
23,23,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8272,1192,7080
24,24,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8236,1356,6880
25,25,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8427,1077,7350
26,26,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7026,3165,3861
27,27,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,5957,2444,3513
28,28,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6094,2504,3590
29,29,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8283,1374,6909
30,30,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7563,3712,3851
31,31,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7949,961,6988
32,32,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7276,3589,3687
33,33,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7420,3698,3722
34,34,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8474,1328,7146
35,35,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7791,1083,6708
36,36,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8371,1604,6767
37,37,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7317,1196,6121
38,38,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7917,1097,6820
39,39,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8297,1169,7128
40,40,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7325,1183,6142
41,41,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7852,1086,6766
42,42,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7755,1141,6614
43,43,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7419,1055,6364
44,44,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6453,1058,5395
45,45,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8379,1130,7249
46,46,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7023,1024,5999
47,47,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8332,1167,7165
48,48,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7531,1168,6363
49,49,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7724,1244,6480
50,50,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8235,1188,7047
51,51,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7725,1183,6542
52,52,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6845,1157,5688
53,53,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7169,3383,3786
54,54,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7469,3773,3696
55,55,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7132,1061,6071
56,56,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6845,3078,3767
57,57,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,7900,1274,6626
58,58,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6981,3164,3817
59,59,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,8044,1279,6765
60,60,516,SDL2_OpenGLES,default,SDL2_OpenGLES_default,big,5,getdbits,6765,1133,5632
