,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7532,-1,7533
1,1,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7711,-1,7712
2,2,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6813,-1,6814
3,3,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7010,-1,7011
4,4,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7100,-1,7101
5,5,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,5886,-1,5887
6,6,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7391,-1,7392
7,7,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7698,-1,7699
8,8,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6701,-1,6702
9,9,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7086,-1,7087
10,10,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6079,-1,6080
11,11,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7278,-1,7279
12,12,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6510,-1,6511
13,13,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7229,-1,7230
14,14,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7804,-1,7805
15,15,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6750,-1,6751
16,16,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7037,-1,7038
17,17,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,8091,-1,8092
18,18,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6509,-1,6510
19,19,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,8157,-1,8158
20,20,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6174,-1,6175
21,21,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7388,-1,7389
22,22,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6702,-1,6703
23,23,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,8251,-1,8252
24,24,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6667,-1,6668
25,25,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7612,-1,7613
26,26,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6509,-1,6510
27,27,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7959,-1,7960
28,28,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7804,-1,7805
29,29,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,8153,-1,8154
30,30,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7852,-1,7853
31,31,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6175,-1,6176
32,32,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6461,-1,6462
33,33,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6864,-1,6865
34,34,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,5886,-1,5887
35,35,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7241,-1,7242
36,36,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6989,-1,6990
37,37,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6558,-1,6559
38,38,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6845,-1,6846
39,39,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6957,-1,6958
40,40,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,8043,-1,8044
41,41,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6572,-1,6573
42,42,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7468,-1,7469
43,43,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6318,-1,6319
44,44,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,8091,-1,8092
45,45,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7997,-1,7998
46,46,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6845,-1,6846
47,47,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7036,-1,7037
48,48,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7709,-1,7710
49,49,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7324,-1,7325
50,50,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7708,-1,7709
51,51,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7661,-1,7662
52,52,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6988,-1,6989
53,53,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6669,-1,6670
54,54,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7132,-1,7133
55,55,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6605,-1,6606
56,56,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6319,-1,6320
57,57,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6654,-1,6655
58,58,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7277,-1,7278
59,59,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7612,-1,7613
60,60,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6263,-1,6264
61,61,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6702,-1,6703
62,62,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6558,-1,6559
63,63,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7324,-1,7325
64,64,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6462,-1,6463
65,65,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6856,-1,6857
66,66,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6990,-1,6991
67,67,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,8810,-1,8811
68,68,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6933,-1,6934
69,69,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6270,-1,6271
70,70,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6813,-1,6814
71,71,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7948,-1,7949
72,72,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6143,-1,6144
73,73,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6190,-1,6191
74,74,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7804,-1,7805
75,75,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6270,-1,6271
76,76,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7851,-1,7852
77,77,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7324,-1,7325
78,78,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,6811,-1,6812
79,79,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7277,-1,7278
80,80,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,,none,7818,-1,7819
