,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10161,5853,4308
1,1,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9289,5071,4218
2,2,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8397,5728,2669
3,3,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9257,5010,4247
4,4,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10693,6014,4679
5,5,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9817,5598,4219
6,6,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8428,5811,2617
7,7,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9529,5488,4041
8,8,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9737,5468,4269
9,9,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10978,6366,4612
10,10,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8128,5597,2531
11,11,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9673,5333,4340
12,12,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8255,5546,2709
13,13,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,11014,6278,4736
14,14,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,12513,9166,3347
15,15,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9643,5209,4434
16,16,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10295,5675,4620
17,17,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9960,5720,4240
18,18,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10729,6112,4617
19,19,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10440,5774,4666
20,20,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9816,5340,4476
21,21,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8187,5594,2593
22,22,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10487,5919,4568
23,23,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9731,5581,4150
24,24,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8570,5736,2834
25,25,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9877,5260,4617
26,26,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9645,5265,4380
27,27,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9615,5189,4426
28,28,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,11400,6618,4782
29,29,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10104,5771,4333
30,30,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8570,5923,2647
31,31,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10985,6403,4582
32,32,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8570,5887,2683
33,33,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9433,6515,2918
34,34,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8753,6029,2724
35,35,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8397,5635,2762
36,36,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8524,5819,2705
37,37,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8379,5522,2857
38,38,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8283,5512,2771
39,39,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,11158,6673,4485
40,40,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,10407,5788,4619
41,41,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9722,5514,4208
42,42,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,8044,5354,2690
43,43,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9564,5141,4423
44,44,516,wxpython,default,wxpython_default,big,5,windup_fullscreen,9722,5239,4483
