,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,512,GTK,default,GTK_default,big,,none,49374,-1,49375
1,1,512,GTK,default,GTK_default,big,,none,27139,-1,27140
2,2,512,GTK,default,GTK_default,big,,none,26624,-1,26625
3,3,512,GTK,default,GTK_default,big,,none,21413,-1,21414
4,4,512,GTK,default,GTK_default,big,,none,26729,-1,26730
5,5,512,GTK,default,GTK_default,big,,none,23347,-1,23348
6,6,512,GTK,default,GTK_default,big,,none,27868,-1,27869
7,7,512,GTK,default,GTK_default,big,,none,28379,-1,28380
8,8,512,GTK,default,GTK_default,big,,none,29722,-1,29723
9,9,512,GTK,default,GTK_default,big,,none,26768,-1,26769
10,10,512,GTK,default,GTK_default,big,,none,27748,-1,27749
11,11,512,GTK,default,GTK_default,big,,none,28639,-1,28640
12,12,512,GTK,default,GTK_default,big,,none,29237,-1,29238
13,13,512,GTK,default,GTK_default,big,,none,27586,-1,27587
14,14,512,GTK,default,GTK_default,big,,none,27403,-1,27404
15,15,512,GTK,default,GTK_default,big,,none,29019,-1,29020
16,16,512,GTK,default,GTK_default,big,,none,28233,-1,28234
17,17,512,GTK,default,GTK_default,big,,none,26513,-1,26514
18,18,512,GTK,default,GTK_default,big,,none,27571,-1,27572
19,19,512,GTK,default,GTK_default,big,,none,26749,-1,26750
20,20,512,GTK,default,GTK_default,big,,none,21602,-1,21603
21,21,512,GTK,default,GTK_default,big,,none,26125,-1,26126
22,22,512,GTK,default,GTK_default,big,,none,28934,-1,28935
23,23,512,GTK,default,GTK_default,big,,none,27395,-1,27396
24,24,512,GTK,default,GTK_default,big,,none,26506,-1,26507
25,25,512,GTK,default,GTK_default,big,,none,28162,-1,28163
26,26,512,GTK,default,GTK_default,big,,none,22103,-1,22104
27,27,512,GTK,default,GTK_default,big,,none,27483,-1,27484
28,28,512,GTK,default,GTK_default,big,,none,24471,-1,24472
29,29,512,GTK,default,GTK_default,big,,none,29230,-1,29231
30,30,512,GTK,default,GTK_default,big,,none,27254,-1,27255
31,31,512,GTK,default,GTK_default,big,,none,27944,-1,27945
32,32,512,GTK,default,GTK_default,big,,none,26782,-1,26783
33,33,512,GTK,default,GTK_default,big,,none,49449,-1,49450
34,34,512,GTK,default,GTK_default,big,,none,26726,-1,26727
35,35,512,GTK,default,GTK_default,big,,none,26970,-1,26971
36,36,512,GTK,default,GTK_default,big,,none,23303,-1,23304
37,37,512,GTK,default,GTK_default,big,,none,27897,-1,27898
38,38,512,GTK,default,GTK_default,big,,none,28972,-1,28973
39,39,512,GTK,default,GTK_default,big,,none,48597,-1,48598
40,40,512,GTK,default,GTK_default,big,,none,28786,-1,28787
41,41,512,GTK,default,GTK_default,big,,none,26046,-1,26047
42,42,512,GTK,default,GTK_default,big,,none,27777,-1,27778
43,43,512,GTK,default,GTK_default,big,,none,28642,-1,28643
44,44,512,GTK,default,GTK_default,big,,none,28884,-1,28885
45,45,512,GTK,default,GTK_default,big,,none,28907,-1,28908
46,46,512,GTK,default,GTK_default,big,,none,27218,-1,27219
47,47,512,GTK,default,GTK_default,big,,none,50463,-1,50464
48,48,512,GTK,default,GTK_default,big,,none,26193,-1,26194
49,49,512,GTK,default,GTK_default,big,,none,27251,-1,27252
50,50,512,GTK,default,GTK_default,big,,none,30178,-1,30179
51,51,512,GTK,default,GTK_default,big,,none,30167,-1,30168
52,52,512,GTK,default,GTK_default,big,,none,27259,-1,27260
53,53,512,GTK,default,GTK_default,big,,none,27729,-1,27730
54,54,512,GTK,default,GTK_default,big,,none,27198,-1,27199
55,55,512,GTK,default,GTK_default,big,,none,29038,-1,29039
56,56,512,GTK,default,GTK_default,big,,none,28386,-1,28387
57,57,512,GTK,default,GTK_default,big,,none,28092,-1,28093
58,58,512,GTK,default,GTK_default,big,,none,27562,-1,27563
59,59,512,GTK,default,GTK_default,big,,none,28167,-1,28168
60,60,512,GTK,default,GTK_default,big,,none,27715,-1,27716
61,61,512,GTK,default,GTK_default,big,,none,27297,-1,27298
62,62,512,GTK,default,GTK_default,big,,none,27446,-1,27447
63,63,512,GTK,default,GTK_default,big,,none,26782,-1,26783
64,64,512,GTK,default,GTK_default,big,,none,25838,-1,25839
65,65,512,GTK,default,GTK_default,big,,none,26827,-1,26828
66,66,512,GTK,default,GTK_default,big,,none,26363,-1,26364
67,67,512,GTK,default,GTK_default,big,,none,27188,-1,27189
68,68,512,GTK,default,GTK_default,big,,none,29197,-1,29198
69,69,512,GTK,default,GTK_default,big,,none,26154,-1,26155
70,70,512,GTK,default,GTK_default,big,,none,21386,-1,21387
71,71,512,GTK,default,GTK_default,big,,none,27216,-1,27217
72,72,512,GTK,default,GTK_default,big,,none,28906,-1,28907
73,73,512,GTK,default,GTK_default,big,,none,28865,-1,28866
74,74,512,GTK,default,GTK_default,big,,none,31266,-1,31267
75,75,512,GTK,default,GTK_default,big,,none,27490,-1,27491
76,76,512,GTK,default,GTK_default,big,,none,24497,-1,24498
77,77,512,GTK,default,GTK_default,big,,none,28417,-1,28418
78,78,512,GTK,default,GTK_default,big,,none,28348,-1,28349
79,79,512,GTK,default,GTK_default,big,,none,49669,-1,49670
80,80,512,GTK,default,GTK_default,big,,none,31867,-1,31868
81,81,512,GTK,default,GTK_default,big,,none,27391,-1,27392
82,82,512,GTK,default,GTK_default,big,,none,24933,-1,24934
83,83,512,GTK,default,GTK_default,big,,none,27468,-1,27469
84,84,512,GTK,default,GTK_default,big,,none,29057,-1,29058
85,85,512,GTK,default,GTK_default,big,,none,26392,-1,26393
86,86,512,GTK,default,GTK_default,big,,none,29311,-1,29312
87,87,512,GTK,default,GTK_default,big,,none,27687,-1,27688
88,88,512,GTK,default,GTK_default,big,,none,27025,-1,27026
