,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7388,3468,3920
1,1,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6750,1309,5441
2,2,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7678,3664,4014
3,3,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7288,1200,6088
4,4,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6845,2716,4129
5,5,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6666,2581,4085
6,6,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7372,3019,4353
7,7,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7134,1404,5730
8,8,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6317,2125,4192
9,9,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7468,3413,4055
10,10,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8139,1716,6423
11,11,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7276,1542,5734
12,12,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7468,3320,4148
13,13,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7565,3375,4190
14,14,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6606,2320,4286
15,15,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7531,3378,4153
16,16,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6366,2109,4257
17,17,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7722,3744,3978
18,18,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7169,2936,4233
19,19,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6558,2328,4230
20,20,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6525,2451,4074
21,21,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8236,1780,6456
22,22,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7652,1313,6339
23,23,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7708,1274,6434
24,24,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6426,2059,4367
25,25,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6992,3068,3924
26,26,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6606,2222,4384
27,27,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6989,2949,4040
28,28,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7947,1730,6217
29,29,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8155,1687,6468
30,30,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7042,2803,4239
31,31,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6382,2057,4325
32,32,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6031,1975,4056
33,33,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7564,3456,4108
34,34,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8011,1496,6515
35,35,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6701,2418,4283
36,36,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6798,3011,3787
37,37,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7485,1387,6098
38,38,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7612,3674,3938
39,39,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6462,2334,4128
40,40,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6978,1367,5611
41,41,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7029,2903,4126
42,42,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8056,1841,6215
43,43,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6798,2770,4028
44,44,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8140,1346,6794
45,45,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7420,3459,3961
46,46,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7959,1618,6341
47,47,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7085,2808,4277
48,48,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6367,2265,4102
49,49,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6310,2131,4179
50,50,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7469,1329,6140
51,51,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7229,3375,3854
52,52,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6797,2440,4357
53,53,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8536,1417,7119
54,54,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7086,2871,4215
55,55,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,5664,1703,3961
56,56,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6654,2725,3929
57,57,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7133,3183,3950
58,58,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6882,1386,5496
59,59,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6941,2853,4088
60,60,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6031,2239,3792
61,61,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7565,3434,4131
62,62,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8250,1217,7033
63,63,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7373,3367,4006
64,64,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6522,2171,4351
65,65,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8091,1274,6817
66,66,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7436,3228,4208
67,67,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6335,2265,4070
68,68,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7338,3005,4333
69,69,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8475,2030,6445
70,70,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8438,1963,6475
71,71,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7629,3728,3901
72,72,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7767,3621,4146
73,73,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7055,2964,4091
74,74,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7949,1357,6592
75,75,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6763,2869,3894
76,76,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,5851,1742,4109
77,77,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6762,2578,4184
78,78,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8344,2041,6303
79,79,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7517,3695,3822
80,80,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7539,1173,6366
81,81,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7325,1399,5926
82,82,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7084,3097,3987
83,83,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7468,3407,4061
84,84,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7133,2981,4152
85,85,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7755,3673,4082
86,86,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8140,1388,6752
87,87,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7229,3168,4061
88,88,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6606,2324,4282
89,89,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,9350,5136,4214
90,90,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7913,1587,6326
91,91,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7805,3654,4151
92,92,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6894,2660,4234
93,93,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7325,1388,5937
94,94,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7565,3699,3866
95,95,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6138,1879,4259
96,96,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7996,1334,6662
97,97,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,9351,5122,4229
98,98,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7818,1512,6306
99,99,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8133,1645,6488
100,100,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8440,1392,7048
101,101,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7580,3649,3931
102,102,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6941,2794,4147
103,103,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6558,2396,4162
104,104,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6796,1134,5662
105,105,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8045,1679,6366
106,106,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7516,1481,6035
107,107,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7421,3285,4136
108,108,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6989,1278,5711
109,109,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7963,1363,6600
110,110,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8188,1699,6489
111,111,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7564,3169,4395
112,112,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6989,2993,3996
113,113,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7864,1301,6563
114,114,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6941,2358,4583
115,115,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8092,1428,6664
116,116,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6893,3004,3889
117,117,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7770,1131,6639
118,118,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7564,3694,3870
119,119,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7724,3572,4152
120,120,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7038,3187,3851
121,121,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8187,1716,6471
122,122,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7149,3189,3960
123,123,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7708,3611,4097
124,124,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7180,3052,4128
125,125,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6509,2425,4084
126,126,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6702,2451,4251
127,127,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8380,2071,6309
128,128,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6702,2569,4133
129,129,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7132,3150,3982
130,130,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8652,1467,7185
131,131,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6559,2283,4276
132,132,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7469,3383,4086
133,133,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6575,2378,4197
134,134,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7149,1372,5777
135,135,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7953,1610,6343
136,136,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6609,2248,4361
137,137,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6701,2480,4221
138,138,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6653,2621,4032
139,139,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6159,1972,4187
140,140,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7724,1535,6189
141,141,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7822,1514,6308
142,142,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8155,1872,6283
143,143,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6318,2158,4160
144,144,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8140,1358,6782
145,145,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7660,3577,4083
146,146,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8348,1322,7026
147,147,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7746,3515,4231
148,148,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7259,3230,4029
149,149,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6797,2956,3841
150,150,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8428,1938,6490
151,151,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6222,2133,4089
152,152,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8392,2135,6257
153,153,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7708,1360,6348
154,154,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6365,2161,4204
155,155,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6953,2909,4044
156,156,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7151,2923,4228
157,157,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7816,1603,6213
158,158,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6959,3047,3912
159,159,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7564,3677,3887
160,160,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7134,1235,5899
161,161,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6893,2679,4214
162,162,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7900,3890,4010
163,163,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7803,1454,6349
164,164,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7461,3659,3802
165,165,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8105,1798,6307
166,166,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7533,3286,4247
167,167,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7803,3946,3857
168,168,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8055,1486,6569
169,169,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6856,1418,5438
170,170,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8139,1786,6353
171,171,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7575,1136,6439
172,172,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7384,3351,4033
173,173,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6893,2688,4205
174,174,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6319,2217,4102
175,175,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8091,1611,6480
176,176,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7517,3513,4004
177,177,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6478,2293,4185
178,178,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7145,3062,4083
179,179,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7384,3532,3852
180,180,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6714,2723,3991
181,181,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6042,1818,4224
182,182,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6654,2567,4087
183,183,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6318,2153,4165
184,184,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7604,3794,3810
185,185,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7148,2966,4182
186,186,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7516,3408,4108
187,187,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6989,2925,4064
188,188,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,8378,1742,6636
189,189,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6844,2643,4201
190,190,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7434,3259,4175
191,191,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,6436,2186,4250
192,192,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7851,1303,6548
193,193,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7576,3695,3881
194,194,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7325,3088,4237
195,195,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7420,1282,6138
196,196,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7851,1342,6509
197,197,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7181,3116,4065
198,198,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7086,2994,4092
199,199,504,Direct3D,default,Direct3D_default,fullscreen,2,getpixel,7372,3732,3640
