,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8124,4455,3669
1,1,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8764,4995,3769
2,2,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8511,4774,3737
3,3,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8187,4454,3733
4,4,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7708,3868,3840
5,5,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9307,2889,6418
6,6,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7411,3686,3725
7,7,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7408,3583,3825
8,8,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8128,4323,3805
9,9,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9482,2899,6583
10,10,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8958,2516,6442
11,11,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9357,2554,6803
12,12,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9386,2578,6808
13,13,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8667,5022,3645
14,14,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8620,4849,3771
15,15,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7564,3852,3712
16,16,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9003,2496,6507
17,17,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7853,4018,3835
18,18,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9625,2980,6645
19,19,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8975,2423,6552
20,20,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8200,4355,3845
21,21,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8248,4361,3887
22,22,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8160,4444,3716
23,23,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8810,5028,3782
24,24,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9720,2972,6748
25,25,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9661,3249,6412
26,26,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8657,5068,3589
27,27,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7797,4128,3669
28,28,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8150,4280,3870
29,29,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9194,2922,6272
30,30,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7709,3897,3812
31,31,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8034,4329,3705
32,32,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9099,2374,6725
33,33,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8894,5372,3522
34,34,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8911,5110,3801
35,35,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7324,3411,3913
36,36,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8879,5266,3613
37,37,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8187,4485,3702
38,38,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8967,5172,3795
39,39,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8682,4761,3921
40,40,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9163,2641,6522
41,41,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8419,4555,3864
42,42,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8475,4709,3766
43,43,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9290,2770,6520
44,44,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9102,2351,6751
45,45,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7516,3756,3760
46,46,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8793,4993,3800
47,47,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7674,4158,3516
48,48,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8188,4636,3552
49,49,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9496,2998,6498
50,50,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9014,2246,6768
51,51,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9768,3380,6388
52,52,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7515,4165,3350
53,53,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8823,4941,3882
54,54,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9579,3031,6548
55,55,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8237,4503,3734
56,56,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7899,4323,3576
57,57,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7996,4209,3787
58,58,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8570,4908,3662
59,59,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8612,4991,3621
60,60,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9051,2268,6783
61,61,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8727,2265,6462
62,62,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9338,2872,6466
63,63,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8344,4757,3587
64,64,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9373,2609,6764
65,65,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8858,5020,3838
66,66,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9543,2965,6578
67,67,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9147,2588,6559
68,68,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7372,3401,3971
69,69,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8428,4726,3702
70,70,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7468,3718,3750
71,71,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9386,2942,6444
72,72,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7518,3647,3871
73,73,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7997,4141,3856
74,74,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8299,4725,3574
75,75,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8235,4700,3535
76,76,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8810,4896,3914
77,77,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7517,3866,3651
78,78,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9673,2873,6800
79,79,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8234,4441,3793
80,80,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7337,3587,3750
81,81,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9689,3163,6526
82,82,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7904,4296,3608
83,83,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8924,2271,6653
84,84,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9289,2762,6527
85,85,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8367,4618,3749
86,86,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8439,2238,6201
87,87,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8045,4366,3679
88,88,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9552,2917,6635
89,89,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9291,2986,6305
90,90,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8034,4238,3796
91,91,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8524,4759,3765
92,92,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7611,3937,3674
93,93,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9543,3036,6507
94,94,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7756,3937,3819
95,95,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7900,4250,3650
96,96,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8187,4409,3778
97,97,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8083,4215,3868
98,98,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9447,2813,6634
99,99,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7900,4121,3779
100,100,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8378,2133,6245
101,101,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8065,4113,3952
102,102,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9241,2511,6730
103,103,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8571,4771,3800
104,104,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7516,4050,3466
105,105,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9003,2424,6579
106,106,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9626,2978,6648
107,107,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9674,3433,6241
108,108,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8188,4407,3781
109,109,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9481,2983,6498
110,110,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8331,4998,3333
111,111,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9278,2783,6495
112,112,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8008,4094,3914
113,113,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8275,4613,3662
114,114,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8188,4469,3719
115,115,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8491,4894,3597
116,116,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8379,4889,3490
117,117,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7708,3919,3789
118,118,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8055,4502,3553
119,119,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8666,2241,6425
120,120,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8091,4609,3482
121,121,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8823,5074,3749
122,122,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8954,2306,6648
123,123,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8778,4949,3829
124,124,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8283,4848,3435
125,125,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7552,3694,3858
126,126,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7900,4192,3708
127,127,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8441,4552,3889
128,128,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9195,2531,6664
129,129,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8275,4383,3892
130,130,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7912,4225,3687
131,131,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8583,4761,3822
132,132,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7796,3921,3875
133,133,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,8060,4284,3776
134,134,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,10072,7412,2660
135,135,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,9481,2689,6792
136,136,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7851,2436,5415
137,137,512,JavaSwing,default,JavaSwing_default,big,5,bitblt,7228,3642,3586
