,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,9369,2074,7295
1,1,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,8666,1418,7248
2,2,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,8092,1115,6977
3,3,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,6882,3163,3719
4,4,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,8139,1095,7044
5,5,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7180,1063,6117
6,6,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,8188,1645,6543
7,7,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,6196,2413,3783
8,8,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,8235,1053,7182
9,9,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7086,3263,3823
10,10,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7480,1147,6333
11,11,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,6797,2922,3875
12,12,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7679,3612,4067
13,13,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7873,1431,6442
14,14,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,8523,4578,3945
15,15,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7324,3459,3865
16,16,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7078,1072,6006
17,17,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,8571,4651,3920
18,18,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7612,1142,6470
19,19,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,7708,3699,4009
20,20,516,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,big,5,getpixel,6509,3036,3473
