,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete,fw,diff
0,0,516,Qt6,default,Qt6_default,big,5,getdbits,11752,5073,6679
1,1,516,Qt6,default,Qt6_default,big,5,getdbits,11352,5025,6327
2,2,516,Qt6,default,Qt6_default,big,5,getdbits,10749,4473,6276
3,3,516,Qt6,default,Qt6_default,big,5,getdbits,11880,5438,6442
4,4,516,Qt6,default,Qt6_default,big,5,getdbits,9770,5811,3959
5,5,516,Qt6,default,Qt6_default,big,5,getdbits,10358,6224,4134
6,6,516,Qt6,default,Qt6_default,big,5,getdbits,11078,4820,6258
7,7,516,Qt6,default,Qt6_default,big,5,getdbits,11747,5550,6197
8,8,516,Qt6,default,Qt6_default,big,5,getdbits,10503,6807,3696
9,9,516,Qt6,default,Qt6_default,big,5,getdbits,9531,5762,3769
10,10,516,Qt6,default,Qt6_default,big,5,getdbits,10265,6237,4028
11,11,516,Qt6,default,Qt6_default,big,5,getdbits,10633,4563,6070
12,12,516,Qt6,default,Qt6_default,big,5,getdbits,10440,4138,6302
13,13,516,Qt6,default,Qt6_default,big,5,getdbits,11036,4763,6273
14,14,516,Qt6,default,Qt6_default,big,5,getdbits,11033,5272,5761
15,15,516,Qt6,default,Qt6_default,big,5,getdbits,9481,6303,3178
16,16,516,Qt6,default,Qt6_default,big,5,getdbits,10633,4299,6334
17,17,516,Qt6,default,Qt6_default,big,5,getdbits,10106,3810,6296
18,18,516,Qt6,default,Qt6_default,big,5,getdbits,10729,7339,3390
19,19,516,Qt6,default,Qt6_default,big,5,getdbits,10188,3982,6206
20,20,516,Qt6,default,Qt6_default,big,5,getdbits,11350,4956,6394
21,21,516,Qt6,default,Qt6_default,big,5,getdbits,9195,5905,3290
22,22,516,Qt6,default,Qt6_default,big,5,getdbits,10117,6082,4035
23,23,516,Qt6,default,Qt6_default,big,5,getdbits,9834,5812,4022
24,24,516,Qt6,default,Qt6_default,big,5,getdbits,11124,4870,6254
25,25,516,Qt6,default,Qt6_default,big,5,getdbits,9451,3232,6219
26,26,516,Qt6,default,Qt6_default,big,5,getdbits,9577,5671,3906
27,27,516,Qt6,default,Qt6_default,big,5,getdbits,10727,4496,6231
28,28,516,Qt6,default,Qt6_default,big,5,getdbits,10953,4614,6339
29,29,516,Qt6,default,Qt6_default,big,5,getdbits,9626,5616,4010
30,30,516,Qt6,default,Qt6_default,big,5,getdbits,9836,5913,3923
31,31,516,Qt6,default,Qt6_default,big,5,getdbits,9281,5351,3930
32,32,516,Qt6,default,Qt6_default,big,5,getdbits,10297,3872,6425
33,33,516,Qt6,default,Qt6_default,big,5,getdbits,10585,4196,6389
34,34,516,Qt6,default,Qt6_default,big,5,getdbits,9674,5792,3882
35,35,516,Qt6,default,Qt6_default,big,5,getdbits,11062,4893,6169
36,36,516,Qt6,default,Qt6_default,big,5,getdbits,10669,4468,6201
37,37,516,Qt6,default,Qt6_default,big,5,getdbits,10106,3958,6148
38,38,516,Qt6,default,Qt6_default,big,5,getdbits,10694,6919,3775
39,39,516,Qt6,default,Qt6_default,big,5,getdbits,10696,4356,6340
40,40,516,Qt6,default,Qt6_default,big,5,getdbits,9770,6027,3743
41,41,516,Qt6,default,Qt6_default,big,5,getdbits,10058,6150,3908
42,42,516,Qt6,default,Qt6_default,big,5,getdbits,10026,6747,3279
43,43,516,Qt6,default,Qt6_default,big,5,getdbits,9640,5742,3898
44,44,516,Qt6,default,Qt6_default,big,5,getdbits,10696,4266,6430
45,45,516,Qt6,default,Qt6_default,big,5,getdbits,12215,5837,6378
46,46,516,Qt6,default,Qt6_default,big,5,getdbits,10200,3835,6365
47,47,516,Qt6,default,Qt6_default,big,5,getdbits,9768,6538,3230
48,48,516,Qt6,default,Qt6_default,big,5,getdbits,11344,4904,6440
49,49,516,Qt6,default,Qt6_default,big,5,getdbits,10260,4187,6073
50,50,516,Qt6,default,Qt6_default,big,5,getdbits,10154,6537,3617
51,51,516,Qt6,default,Qt6_default,big,5,getdbits,9241,5444,3797
52,52,516,Qt6,default,Qt6_default,big,5,getdbits,10083,6246,3837
53,53,516,Qt6,default,Qt6_default,big,5,getdbits,10910,4765,6145
54,54,516,Qt6,default,Qt6_default,big,5,getdbits,10344,4092,6252
55,55,516,Qt6,default,Qt6_default,big,5,getdbits,10729,4496,6233
56,56,516,Qt6,default,Qt6_default,big,5,getdbits,9390,5447,3943
57,57,516,Qt6,default,Qt6_default,big,5,getdbits,10008,3764,6244
58,58,516,Qt6,default,Qt6_default,big,5,getdbits,10356,4194,6162
59,59,516,Qt6,default,Qt6_default,big,5,getdbits,11380,5123,6257
60,60,516,Qt6,default,Qt6_default,big,5,getdbits,10632,4328,6304
61,61,516,Qt6,default,Qt6_default,big,5,getdbits,9147,5811,3336
62,62,516,Qt6,default,Qt6_default,big,5,getdbits,10644,4393,6251
63,63,516,Qt6,default,Qt6_default,big,5,getdbits,10142,6350,3792
