,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18256,-1,18257
1,1,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19156,-1,19157
2,2,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19160,-1,19161
3,3,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19276,-1,19277
4,4,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,17808,-1,17809
5,5,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,16144,-1,16145
6,6,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20284,-1,20285
7,7,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20160,-1,20161
8,8,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20388,-1,20389
9,9,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19488,-1,19489
10,10,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19508,-1,19509
11,11,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,17148,-1,17149
12,12,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,21728,-1,21729
13,13,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18376,-1,18377
14,14,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19936,-1,19937
15,15,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,17136,-1,17137
16,16,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,22420,-1,22421
17,17,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20392,-1,20393
18,18,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19932,-1,19933
19,19,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19936,-1,19937
20,20,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,21512,-1,21513
21,21,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19488,-1,19489
22,22,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18720,-1,18721
23,23,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,21972,-1,21973
24,24,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20172,-1,20173
25,25,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18480,-1,18481
26,26,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18488,-1,18489
27,27,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19284,-1,19285
28,28,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,21408,-1,21409
29,29,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19268,-1,19269
30,30,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,15460,-1,15461
31,31,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19044,-1,19045
32,32,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18932,-1,18933
33,33,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,13788,-1,13789
34,34,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20388,-1,20389
35,35,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,17272,-1,17273
36,36,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19936,-1,19937
37,37,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,14568,-1,14569
38,38,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,16240,-1,16241
39,39,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19040,-1,19041
40,40,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18816,-1,18817
41,41,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19268,-1,19269
42,42,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,16244,-1,16245
43,43,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20956,-1,20957
44,44,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19040,-1,19041
45,45,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,15120,-1,15121
46,46,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,20048,-1,20049
47,47,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,19496,-1,19497
48,48,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18716,-1,18717
49,49,pyqt6,default,pyqt6_default,bitblt,False,bitblt_False,18924,-1,18925
