,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14672,4591,10081
1,1,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14452,4032,10420
2,2,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14784,4153,10631
3,3,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13108,5819,7289
4,4,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14012,4121,9891
5,5,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13996,4663,9333
6,6,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13328,3519,9809
7,7,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13552,5803,7749
8,8,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13676,4128,9548
9,9,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,15240,4561,10679
10,10,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13892,4517,9375
11,11,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14224,4594,9630
12,12,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14568,4597,9971
13,13,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14224,4241,9983
14,14,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14676,4206,10470
15,15,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13000,3315,9685
16,16,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13900,3902,9998
17,17,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14896,5418,9478
18,18,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13892,4087,9805
19,19,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13216,3698,9518
20,20,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,12892,5566,7326
21,21,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13560,5716,7844
22,22,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13220,3197,10023
23,23,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13784,3690,10094
24,24,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14904,7511,7393
25,25,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,15132,4654,10478
26,26,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,15472,5355,10117
27,27,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13896,3737,10159
28,28,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14228,6776,7452
29,29,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14008,4260,9748
30,30,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14676,4693,9983
31,31,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13784,4109,9675
32,32,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14676,5360,9316
33,33,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,15240,5515,9725
34,34,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14336,4452,9884
35,35,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13896,3483,10413
36,36,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13220,3651,9569
37,37,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14008,4361,9647
38,38,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13884,3732,10152
39,39,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13332,3629,9703
40,40,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13112,3284,9828
41,41,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14012,4243,9769
42,42,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14456,4213,10243
43,43,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14132,4032,10100
44,44,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14792,4678,10114
45,45,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14460,4328,10132
46,46,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13212,3201,10011
47,47,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14560,4427,10133
48,48,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,13552,3831,9721
49,49,pyqt5,default,pyqt5_default,getpixel,True,getpixel_True,14896,4631,10265
