,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,35528,-1,35529
1,1,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30128,-1,30129
2,2,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30480,-1,30481
3,3,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31044,-1,31045
4,4,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29344,-1,29345
5,5,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,32596,-1,32597
6,6,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,36736,-1,36737
7,7,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30132,-1,30133
8,8,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34628,-1,34629
9,9,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,27440,-1,27441
10,10,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34716,-1,34717
11,11,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29472,-1,29473
12,12,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29676,-1,29677
13,13,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34856,-1,34857
14,14,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31140,-1,31141
15,15,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,33608,-1,33609
16,16,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34272,-1,34273
17,17,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,32496,-1,32497
18,18,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29792,-1,29793
19,19,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,27904,-1,27905
20,20,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,33608,-1,33609
21,21,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30580,-1,30581
22,22,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34184,-1,34185
23,23,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30480,-1,30481
24,24,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,35392,-1,35393
25,25,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29712,-1,29713
26,26,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29148,-1,29149
27,27,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29036,-1,29037
28,28,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34856,-1,34857
29,29,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31028,-1,31029
30,30,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,48528,-1,48529
31,31,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30244,-1,30245
32,32,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30916,-1,30917
33,33,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31036,-1,31037
34,34,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29124,-1,29125
35,35,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31256,-1,31257
36,36,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31808,-1,31809
37,37,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29252,-1,29253
38,38,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31164,-1,31165
39,39,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29796,-1,29797
40,40,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,52200,-1,52201
41,41,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,31612,-1,31613
42,42,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,33072,-1,33073
43,43,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30820,-1,30821
44,44,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29584,-1,29585
45,45,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34176,-1,34177
46,46,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,30464,-1,30465
47,47,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,34408,-1,34409
48,48,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,32824,-1,32825
49,49,Qt6,rects,Qt6_rects,getpixel,False,getpixel_False,29936,-1,29937
