,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,Qt6,default,Qt6_default,getpixel,False,getpixel_False,22868,-1,22869
1,1,Qt6,default,Qt6_default,getpixel,False,getpixel_False,21064,-1,21065
2,2,Qt6,default,Qt6_default,getpixel,False,getpixel_False,17928,-1,17929
3,3,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20164,-1,20165
4,4,Qt6,default,Qt6_default,getpixel,False,getpixel_False,18824,-1,18825
5,5,Qt6,default,Qt6_default,getpixel,False,getpixel_False,18256,-1,18257
6,6,Qt6,default,Qt6_default,getpixel,False,getpixel_False,23532,-1,23533
7,7,Qt6,default,Qt6_default,getpixel,False,getpixel_False,14792,-1,14793
8,8,Qt6,default,Qt6_default,getpixel,False,getpixel_False,22400,-1,22401
9,9,Qt6,default,Qt6_default,getpixel,False,getpixel_False,22080,-1,22081
10,10,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20060,-1,20061
11,11,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20720,-1,20721
12,12,Qt6,default,Qt6_default,getpixel,False,getpixel_False,17712,-1,17713
13,13,Qt6,default,Qt6_default,getpixel,False,getpixel_False,21072,-1,21073
14,14,Qt6,default,Qt6_default,getpixel,False,getpixel_False,23084,-1,23085
15,15,Qt6,default,Qt6_default,getpixel,False,getpixel_False,21168,-1,21169
16,16,Qt6,default,Qt6_default,getpixel,False,getpixel_False,23416,-1,23417
17,17,Qt6,default,Qt6_default,getpixel,False,getpixel_False,23540,-1,23541
18,18,Qt6,default,Qt6_default,getpixel,False,getpixel_False,19952,-1,19953
19,19,Qt6,default,Qt6_default,getpixel,False,getpixel_False,18372,-1,18373
20,20,Qt6,default,Qt6_default,getpixel,False,getpixel_False,14908,-1,14909
21,21,Qt6,default,Qt6_default,getpixel,False,getpixel_False,22404,-1,22405
22,22,Qt6,default,Qt6_default,getpixel,False,getpixel_False,13560,-1,13561
23,23,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20048,-1,20049
24,24,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20508,-1,20509
25,25,Qt6,default,Qt6_default,getpixel,False,getpixel_False,19944,-1,19945
26,26,Qt6,default,Qt6_default,getpixel,False,getpixel_False,14680,-1,14681
27,27,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20064,-1,20065
28,28,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20176,-1,20177
29,29,Qt6,default,Qt6_default,getpixel,False,getpixel_False,21724,-1,21725
30,30,Qt6,default,Qt6_default,getpixel,False,getpixel_False,17368,-1,17369
31,31,Qt6,default,Qt6_default,getpixel,False,getpixel_False,23408,-1,23409
32,32,Qt6,default,Qt6_default,getpixel,False,getpixel_False,22176,-1,22177
33,33,Qt6,default,Qt6_default,getpixel,False,getpixel_False,17932,-1,17933
34,34,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20288,-1,20289
35,35,Qt6,default,Qt6_default,getpixel,False,getpixel_False,16820,-1,16821
36,36,Qt6,default,Qt6_default,getpixel,False,getpixel_False,16812,-1,16813
37,37,Qt6,default,Qt6_default,getpixel,False,getpixel_False,19488,-1,19489
38,38,Qt6,default,Qt6_default,getpixel,False,getpixel_False,19712,-1,19713
39,39,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20384,-1,20385
40,40,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20612,-1,20613
41,41,Qt6,default,Qt6_default,getpixel,False,getpixel_False,17588,-1,17589
42,42,Qt6,default,Qt6_default,getpixel,False,getpixel_False,17364,-1,17365
43,43,Qt6,default,Qt6_default,getpixel,False,getpixel_False,13676,-1,13677
44,44,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20944,-1,20945
45,45,Qt6,default,Qt6_default,getpixel,False,getpixel_False,21164,-1,21165
46,46,Qt6,default,Qt6_default,getpixel,False,getpixel_False,19944,-1,19945
47,47,Qt6,default,Qt6_default,getpixel,False,getpixel_False,19384,-1,19385
48,48,Qt6,default,Qt6_default,getpixel,False,getpixel_False,22072,-1,22073
49,49,Qt6,default,Qt6_default,getpixel,False,getpixel_False,20064,-1,20065
