,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,win32,default,win32_default,bitblt,False,bitblt_False,19596,-1,19597
1,1,win32,default,win32_default,bitblt,False,bitblt_False,19604,-1,19605
2,2,win32,default,win32_default,bitblt,False,bitblt_False,17264,-1,17265
3,3,win32,default,win32_default,bitblt,False,bitblt_False,16248,-1,16249
4,4,win32,default,win32_default,bitblt,False,bitblt_False,15236,-1,15237
5,5,win32,default,win32_default,bitblt,False,bitblt_False,15580,-1,15581
6,6,win32,default,win32_default,bitblt,False,bitblt_False,16804,-1,16805
7,7,win32,default,win32_default,bitblt,False,bitblt_False,16356,-1,16357
8,8,win32,default,win32_default,bitblt,False,bitblt_False,19156,-1,19157
9,9,win32,default,win32_default,bitblt,False,bitblt_False,15456,-1,15457
10,10,win32,default,win32_default,bitblt,False,bitblt_False,18708,-1,18709
11,11,win32,default,win32_default,bitblt,False,bitblt_False,20160,-1,20161
12,12,win32,default,win32_default,bitblt,False,bitblt_False,20620,-1,20621
13,13,win32,default,win32_default,bitblt,False,bitblt_False,18716,-1,18717
14,14,win32,default,win32_default,bitblt,False,bitblt_False,19504,-1,19505
15,15,win32,default,win32_default,bitblt,False,bitblt_False,16016,-1,16017
16,16,win32,default,win32_default,bitblt,False,bitblt_False,17704,-1,17705
17,17,win32,default,win32_default,bitblt,False,bitblt_False,15796,-1,15797
18,18,win32,default,win32_default,bitblt,False,bitblt_False,14568,-1,14569
19,19,win32,default,win32_default,bitblt,False,bitblt_False,17368,-1,17369
20,20,win32,default,win32_default,bitblt,False,bitblt_False,16692,-1,16693
21,21,win32,default,win32_default,bitblt,False,bitblt_False,16588,-1,16589
22,22,win32,default,win32_default,bitblt,False,bitblt_False,15020,-1,15021
23,23,win32,default,win32_default,bitblt,False,bitblt_False,14344,-1,14345
24,24,win32,default,win32_default,bitblt,False,bitblt_False,15684,-1,15685
25,25,win32,default,win32_default,bitblt,False,bitblt_False,15908,-1,15909
26,26,win32,default,win32_default,bitblt,False,bitblt_False,17368,-1,17369
27,27,win32,default,win32_default,bitblt,False,bitblt_False,14560,-1,14561
28,28,win32,default,win32_default,bitblt,False,bitblt_False,14336,-1,14337
29,29,win32,default,win32_default,bitblt,False,bitblt_False,14116,-1,14117
30,30,win32,default,win32_default,bitblt,False,bitblt_False,19716,-1,19717
31,31,win32,default,win32_default,bitblt,False,bitblt_False,17248,-1,17249
32,32,win32,default,win32_default,bitblt,False,bitblt_False,16816,-1,16817
33,33,win32,default,win32_default,bitblt,False,bitblt_False,16144,-1,16145
34,34,win32,default,win32_default,bitblt,False,bitblt_False,16924,-1,16925
35,35,win32,default,win32_default,bitblt,False,bitblt_False,16576,-1,16577
36,36,win32,default,win32_default,bitblt,False,bitblt_False,15904,-1,15905
37,37,win32,default,win32_default,bitblt,False,bitblt_False,17812,-1,17813
38,38,win32,default,win32_default,bitblt,False,bitblt_False,19600,-1,19601
39,39,win32,default,win32_default,bitblt,False,bitblt_False,18496,-1,18497
40,40,win32,default,win32_default,bitblt,False,bitblt_False,19396,-1,19397
41,41,win32,default,win32_default,bitblt,False,bitblt_False,18948,-1,18949
42,42,win32,default,win32_default,bitblt,False,bitblt_False,15456,-1,15457
43,43,win32,default,win32_default,bitblt,False,bitblt_False,18600,-1,18601
44,44,win32,default,win32_default,bitblt,False,bitblt_False,16800,-1,16801
45,45,win32,default,win32_default,bitblt,False,bitblt_False,16252,-1,16253
46,46,win32,default,win32_default,bitblt,False,bitblt_False,16596,-1,16597
47,47,win32,default,win32_default,bitblt,False,bitblt_False,16796,-1,16797
48,48,win32,default,win32_default,bitblt,False,bitblt_False,17140,-1,17141
49,49,win32,default,win32_default,bitblt,False,bitblt_False,17028,-1,17029
