,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,18936,-1,18937
1,1,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16240,-1,16241
2,2,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16132,-1,16133
3,3,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,18276,-1,18277
4,4,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16012,-1,16013
5,5,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15348,-1,15349
6,6,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17364,-1,17365
7,7,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,14456,-1,14457
8,8,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17484,-1,17485
9,9,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,19172,-1,19173
10,10,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16028,-1,16029
11,11,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17372,-1,17373
12,12,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,14676,-1,14677
13,13,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,14456,-1,14457
14,14,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15916,-1,15917
15,15,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15908,-1,15909
16,16,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,14892,-1,14893
17,17,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,18604,-1,18605
18,18,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,14452,-1,14453
19,19,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16688,-1,16689
20,20,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16688,-1,16689
21,21,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,14564,-1,14565
22,22,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,12324,-1,12325
23,23,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17364,-1,17365
24,24,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15352,-1,15353
25,25,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15568,-1,15569
26,26,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,18252,-1,18253
27,27,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,14784,-1,14785
28,28,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,20608,-1,20609
29,29,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17260,-1,17261
30,30,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16472,-1,16473
31,31,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15468,-1,15469
32,32,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15008,-1,15009
33,33,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17364,-1,17365
34,34,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17808,-1,17809
35,35,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16240,-1,16241
36,36,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15920,-1,15921
37,37,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16024,-1,16025
38,38,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17480,-1,17481
39,39,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16920,-1,16921
40,40,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,12332,-1,12333
41,41,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17152,-1,17153
42,42,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,17700,-1,17701
43,43,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15016,-1,15017
44,44,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16352,-1,16353
45,45,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16476,-1,16477
46,46,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16692,-1,16693
47,47,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,16912,-1,16913
48,48,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,18028,-1,18029
49,49,JavaSwing,default,JavaSwing_default,getdbits,False,getdbits_False,15244,-1,15245
